Country,Country code,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
China,156,554419,569909,582576,593366,603052,612242,621363,630678,640296,650213,660408,670953,682103,694339,708255,724219,742415,762581,784075,805986,827601,848760,869486,889485,908464,926241,942685,957891,972205,986132,1000089,1014022,1027949,1042431,1058172,1075589,1095014,1116095,1137724,1158357,1176884,1192897,1206711,1218817,1230020,1240921,1251636,1261996,1271982,1281515,1290551,1299130,1307352,1315304,1323085,1330776,1338409,1345994,1353569,1361169,1368811,1376498,1384206,1391883,1399454,1406848,1414049,1421022,1427648,1433784,1439324
India,356,376325,382377,388799,395544,402579,409881,417443,425271,433381,441799,450548,459642,469077,478826,488848,499123,509632,520401,531514,543084,555190,567868,581087,594770,608803,623103,637630,652409,667500,682995,698953,715385,732239,749429,766833,784360,801975,819682,837469,855335,873278,891273,909307,927404,945602,963923,982365,1000900,1019484,1038058,1056576,1075000,1093317,1111523,1129623,1147610,1165486,1183209,1200670,1217726,1234281,1250288,1265780,1280842,1295601,1310152,1324517,1338677,1352642,1366418,1380004
United States of America,840,158804,160872,163266,165910,168736,171685,174705,177751,180788,183786,186721,189570,192314,194932,197408,199734,201896,203905,205806,207659,209513,211384,213270,215179,217115,219081,221086,223136,225223,227339,229476,231636,233822,236030,238257,240500,242763,245053,247372,249726,252120,254539,256991,259532,262241,265164,268335,271714,275175,278548,281711,284608,287279,289816,292355,294994,297759,300608,303486,306308,309011,311584,314044,316401,318673,320878,323016,325085,327096,329065,331003
Indonesia,360,69543,70849,72275,73821,75488,77273,79173,81179,83284,85478,87751,90098,92518,95015,97597,100267,103025,105866,108780,111759,114793,117880,121017,124200,127422,130681,133967,137278,140622,144010,147448,150938,154468,158009,161523,164982,168374,171703,174976,178209,181413,184592,187740,190851,193917,196934,199901,202826,205725,208615,211514,214427,217358,220309,223286,226289,229318,232374,235470,238621,241834,245116,248452,251805,255128,258383,261556,264651,267671,270626,273524
Pakistan,586,37542,37993,38517,39109,39767,40488,41270,42111,43011,43971,44989,46065,47199,48387,49628,50918,52260,53656,55103,56598,58142,59734,61382,63099,64906,66817,68834,70958,73197,75561,78054,80680,83432,86286,89214,92192,95215,98286,101390,104513,107648,110779,113911,117087,120363,123777,127349,131057,134843,138625,142344,145978,149550,153093,156665,160304,164023,167808,171649,175526,179425,183340,187280,191261,195305,199427,203631,207906,212228,216565,220892
Brazil,76,53975,55606,57284,58999,60749,62534,64356,66221,68140,70123,72179,74311,76514,78773,81065,83374,85697,88036,90387,92747,95113,97483,99859,102259,104706,107216,109791,112425,115121,117878,120694,123570,126498,129449,132384,135274,138109,140892,143628,146328,149003,151648,154259,156849,159433,162020,164615,167209,169785,172319,174790,177196,179538,181809,184006,186127,188167,190130,192030,193887,195714,197515,199287,201036,202764,204472,206163,207834,209469,211050,212559
Nigeria,566,37860,38424,39035,39686,40371,41086,41831,42605,43412,44255,45138,46064,47030,48033,49067,50128,51218,52342,53506,54717,55982,57297,58666,60115,61677,63374,65221,67203,69272,71361,73424,75441,77428,79415,81449,83563,85766,88048,90395,92788,95212,97668,100162,102701,105294,107948,110669,113458,116320,119260,122284,125394,128596,131901,135320,138865,142538,146340,150270,154325,158503,162805,167229,171766,176405,181137,185960,190873,195875,200964,206140
Bangladesh,50,37895,38706,39490,40292,41150,42086,43114,44233,45435,46701,48014,49363,50752,52202,53742,55385,57158,59034,60918,62680,64232,65532,66626,67638,68742,70066,71652,73464,75450,77529,79639,81768,83932,86142,88417,90764,93188,95671,98186,100695,103172,105599,107984,110351,112738,115170,117650,120161,122683,125190,127658,130089,132478,134792,136986,139036,140921,142660,144304,145925,147575,149273,151006,152761,154517,156256,157977,159685,161377,163046,164689
Russian Federation,643,102799,104305,105967,107727,109537,111355,113154,114914,116622,118276,119872,121404,122858,124210,125431,126504,127417,128187,128860,129498,130149,130831,131540,132276,133032,133805,134596,135413,136260,137139,138053,138994,139955,140936,141938,142957,143995,145033,146013,146864,147532,147996,148269,148374,148349,148227,148021,147730,147361,146916,146405,145831,145216,144611,144081,143672,143403,143266,143249,143327,143479,143703,143994,144325,144665,144985,145275,145530,145734,145872,145934
